Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
435,243.250000,228.142800,7.286405,10,9,10
436,243.250000,228.073400,6.675006,10,9,10
437,243.250000,227.925100,6.755913,10,9,10
438,243.250000,226.905200,7.323926,10,9,10
439,243.250000,227.539100,7.110790,10,9,10
440,243.250000,228.281500,6.469517,10,9,10
441,243.250000,228.281300,6.830570,10,9,10
442,243.250000,227.172700,6.880345,10,9,10
443,243.250000,227.311500,7.238860,10,9,10
444,243.250000,227.736700,6.903154,10,9,10
445,243.250000,226.816300,7.413689,10,9,10
446,243.250000,227.924900,6.880898,10,9,10
447,243.250000,227.766900,6.564244,10,9,10
448,243.250000,227.657700,7.373060,10,9,10
449,243.250000,227.746900,7.276478,10,9,10
450,243.250000,227.251900,7.246115,10,9,10
451,243.250000,227.657900,7.084033,10,9,10
452,243.250000,227.865500,7.200975,10,9,10
453,243.250000,228.261500,7.324677,10,9,10
454,243.250000,227.390600,7.205662,10,9,10
455,243.250000,227.895400,7.253991,10,9,10
456,243.250000,227.459700,6.961287,10,9,10
457,243.250000,227.132900,7.378007,10,9,10
458,243.250000,227.182500,7.126265,10,9,10
459,243.250000,227.459700,6.799209,10,9,10
460,243.250000,228.875400,6.514996,10,9,10
461,243.250000,226.796500,6.919651,10,9,10
462,243.250000,226.885600,7.449761,10,9,10
463,243.250000,227.885500,7.092454,10,9,10
464,243.250000,228.033900,7.043086,10,9,10
465,243.250000,227.746700,7.412549,10,9,10
466,243.250000,228.360600,7.364590,10,9,10
467,243.250000,228.539000,6.684871,10,9,10
468,243.250000,228.459500,6.633368,10,9,10
469,243.250000,228.113000,7.103493,10,9,10
470,243.250000,228.390300,6.848088,10,9,10
471,243.250000,227.261600,7.533485,10,9,10
472,243.250000,227.261700,7.483925,10,9,10
473,243.250000,227.608100,7.248028,10,9,10
474,243.250000,227.262000,7.886616,10,9,10
475,243.250000,227.845700,7.361122,10,9,10
476,243.250000,228.083400,6.686342,10,9,10
477,243.250000,228.657600,6.942031,10,9,10
478,243.250000,227.043800,7.610154,10,9,10
479,243.250000,228.489100,6.586432,10,9,10
480,243.250000,227.598300,7.202725,10,9,10
481,243.250000,228.261500,6.807316,10,9,10
482,243.250000,227.410100,6.592090,10,9,10
483,243.250000,227.519100,7.185275,10,9,10
484,243.250000,228.073500,7.061623,10,9,10
485,243.250000,227.410200,7.215285,10,9,10
486,243.250000,227.499100,7.421825,10,9,10
487,243.250000,227.846200,7.239791,10,9,10
488,243.250000,229.063400,6.758181,10,9,10
489,243.250000,227.489300,7.458017,10,9,10
490,243.250000,227.222300,7.468461,10,9,10
491,243.250000,228.826000,6.452844,10,9,10
492,243.250000,227.637900,7.139923,10,9,10
493,243.250000,228.123100,7.229003,10,9,10
494,243.250000,228.370600,6.938982,10,9,10
495,243.250000,228.053800,7.191250,10,9,10
496,243.250000,228.053700,6.694555,10,9,10
497,243.250000,227.063700,7.650966,10,9,10
498,243.250000,228.687200,6.583689,10,9,10
499,243.250000,228.400100,6.955411,10,9,10
