Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
4004,99.300000,89.970500,74.950000,18,5,56,4
4005,99.300000,89.652000,77.200000,18,5,52,5
4006,99.300000,89.503500,77.850000,18,5,51,5
4007,99.300000,88.990000,78.850000,18,5,50,4
4008,99.300000,89.035000,75.900000,18,5,54,5
4009,99.300000,89.915000,79.800000,18,5,48,5
4010,99.300000,90.682000,82.400000,18,5,44,5
4011,99.300000,90.396000,69.100000,18,5,65,4
4012,99.300000,90.812500,79.800000,18,5,48,5
4013,99.300000,87.836500,78.500000,18,5,50,5
4014,96.050000,88.199000,76.250000,23,5,54,4
4015,96.700000,90.780000,81.450000,22,5,46,4
4016,96.700000,88.782500,79.150000,22,5,49,5
4017,98.000000,88.534500,75.600000,20,5,55,4
4018,98.000000,91.224500,83.700000,20,5,42,5
4019,98.650000,89.555500,75.900000,19,5,54,5
4020,98.650000,89.179000,77.850000,19,5,51,5
4021,98.650000,89.645500,80.150000,19,5,48,4
4022,98.650000,87.069500,76.550000,19,5,53,5
4023,98.650000,90.899000,81.100000,19,5,46,5
4024,98.650000,90.780000,80.450000,19,5,47,5
4025,99.300000,90.802000,75.900000,18,5,54,5
4026,99.300000,89.809000,81.100000,18,5,46,5
4027,99.300000,90.695000,81.100000,18,5,46,5
4028,99.300000,90.581500,79.800000,18,5,48,5
4029,99.300000,90.454500,76.900000,18,5,53,4
4030,99.300000,89.944500,80.450000,18,5,47,5
4031,99.300000,90.052000,78.850000,18,5,50,4
4032,99.300000,89.850000,74.300000,18,5,57,4
4033,99.300000,89.827000,77.850000,18,5,51,5
4034,99.300000,90.344000,82.400000,18,5,44,5
4035,99.300000,89.833500,69.100000,18,5,65,4
4036,99.300000,90.500500,80.150000,18,5,48,4
4037,99.300000,90.029500,74.300000,18,5,57,4
4038,99.300000,90.278500,77.850000,18,5,51,5
4039,99.300000,90.107000,81.750000,18,5,45,5
4040,99.300000,89.708500,79.500000,18,5,49,4
4041,99.300000,90.048000,79.850000,18,5,49,3
4042,99.300000,90.620000,81.750000,18,5,45,5
4043,99.300000,89.895500,77.850000,18,5,51,5
4044,99.300000,89.594000,79.500000,18,5,49,4
4045,99.300000,89.879000,79.800000,18,5,48,5
4046,99.300000,89.899000,81.750000,18,5,45,5
4047,99.300000,89.282500,69.400000,18,5,64,5
4048,99.300000,90.230000,80.450000,18,5,47,5
4049,99.300000,89.736500,82.100000,18,5,45,4
4050,99.300000,90.287000,79.500000,18,5,49,4
4051,99.300000,90.405500,79.800000,18,5,48,5
4052,99.950000,90.019000,77.200000,17,5,52,5
4053,99.950000,90.503500,71.350000,17,5,61,5
4054,99.950000,90.857000,76.550000,17,5,53,5
4055,100.600000,90.630000,81.100000,16,5,46,5
4056,100.600000,90.633000,81.750000,16,5,45,5
4057,100.600000,89.922000,80.150000,16,5,48,4
4058,100.600000,89.607000,71.700000,16,5,61,4
4059,100.600000,90.932000,83.700000,16,5,42,5
4060,100.600000,90.311500,73.650000,16,5,58,4
4061,100.600000,91.029000,82.400000,16,5,44,5
4062,100.600000,90.224500,78.850000,16,5,50,4
4063,101.250000,90.311500,77.550000,15,5,52,4
4064,101.250000,90.613500,74.600000,15,5,56,5
4065,100.600000,87.307500,74.600000,16,5,56,5
4066,100.600000,91.838000,80.450000,16,5,47,5
4067,100.600000,89.321000,73.950000,16,5,57,5
4068,100.600000,89.629000,81.100000,16,5,46,5
4069,100.600000,88.479000,76.550000,16,5,53,5
4070,100.600000,89.582500,70.700000,16,5,62,5
4071,100.600000,90.243500,76.900000,16,5,53,4
4072,100.600000,89.925000,70.400000,16,5,63,4
4073,100.600000,90.071000,81.100000,16,5,46,5
4074,99.300000,89.566500,79.800000,18,5,48,5
4075,99.300000,90.902500,73.000000,18,5,59,4
4076,97.350000,87.266000,73.000000,21,5,59,4
4077,95.400000,87.824500,72.350000,24,5,60,4
4078,98.000000,90.063500,72.650000,20,5,59,5
4079,98.000000,89.892500,80.450000,20,5,47,5
4080,98.000000,90.172500,78.200000,20,5,51,4
4081,98.000000,90.269000,76.900000,20,5,53,4
4082,98.000000,89.857500,80.450000,20,5,47,5
4083,98.000000,89.878500,79.800000,20,5,48,5
4084,98.000000,90.422500,78.850000,20,5,50,4
4085,98.000000,90.041500,74.600000,20,5,56,5
4086,97.350000,85.602000,74.600000,21,5,56,5
4087,97.350000,90.239500,76.900000,21,5,53,4
4088,97.350000,89.317000,79.150000,21,5,49,5
4089,97.350000,90.918500,83.050000,21,5,43,5
4090,97.350000,89.599000,75.900000,21,5,54,5
4091,97.350000,89.129000,77.200000,21,5,52,5
4092,97.350000,89.495500,75.250000,21,5,55,5
4093,97.350000,87.429000,75.250000,21,5,55,5
4094,97.350000,89.570500,76.250000,21,5,54,4
4095,97.350000,90.672000,81.100000,21,5,46,5
4096,99.300000,89.454500,77.200000,18,5,52,5
4097,97.350000,86.829000,73.300000,21,5,58,5
4098,97.350000,90.353000,78.500000,21,5,50,5
4099,98.000000,90.269500,77.200000,20,5,52,5
4100,98.650000,90.399000,81.100000,19,5,46,5
4101,99.300000,89.358000,75.250000,18,5,55,5
4102,99.300000,91.061500,79.150000,18,5,49,5
4103,99.300000,90.660000,83.700000,18,5,42,5
4104,99.300000,90.546000,82.400000,18,5,44,5
4105,99.300000,90.818500,81.750000,18,5,45,5
4106,99.300000,90.412500,75.900000,18,5,54,5
4107,99.300000,89.584000,75.900000,18,5,54,5
4108,99.300000,90.715000,79.150000,18,5,49,5
4109,99.300000,89.132500,75.900000,18,5,54,5
4110,99.300000,90.866500,79.800000,18,5,48,5
4111,99.300000,89.951000,79.800000,18,5,48,5
4112,99.300000,91.376500,82.400000,18,5,44,5
4113,99.300000,91.062000,84.350000,18,5,41,5
4114,99.300000,90.749500,82.400000,18,5,44,5
4115,99.300000,90.435000,80.800000,18,5,47,4
4116,99.300000,89.516000,74.600000,18,5,56,5
4117,99.300000,90.162500,79.150000,18,5,49,5
4118,99.300000,90.434000,79.800000,18,5,48,5
4119,99.300000,88.976000,76.900000,18,5,53,4
4120,99.300000,88.887000,74.950000,18,5,56,4
4121,99.300000,89.262000,76.550000,18,5,53,5
4122,99.300000,89.987500,79.800000,18,5,48,5
4123,99.300000,89.625500,77.850000,18,5,51,5
4124,99.300000,89.859000,81.100000,18,5,46,5
4125,99.300000,90.607000,82.400000,18,5,44,5
4126,99.300000,89.811000,81.100000,18,5,46,5
4127,100.600000,90.935000,81.100000,16,5,46,5
4128,100.600000,90.490500,77.850000,16,5,51,5
4129,100.600000,90.306500,79.500000,16,5,49,4
4130,100.600000,90.574500,83.050000,16,5,43,5
4131,100.600000,90.685000,79.150000,16,5,49,5
4132,100.600000,90.554500,75.900000,16,5,54,5
4133,100.600000,90.805000,82.400000,16,5,44,5
4134,100.600000,90.227500,80.150000,16,5,48,4
4135,99.950000,87.609500,75.250000,17,5,55,5
4136,99.950000,90.281500,81.750000,17,5,45,5
4137,99.950000,90.343000,76.550000,17,5,53,5
4138,99.950000,90.103500,80.450000,17,5,47,5
4139,99.950000,89.376000,78.500000,17,5,50,5
4140,99.950000,90.158000,80.450000,17,5,47,5
4141,99.950000,90.366500,79.150000,17,5,49,5
4142,99.950000,89.354500,74.600000,17,5,56,5
4143,99.950000,89.657500,74.600000,17,5,56,5
4144,99.950000,89.444500,78.200000,17,5,51,4
4145,99.950000,89.889500,74.600000,17,5,56,5
4146,99.950000,89.854000,79.150000,17,5,49,5
4147,99.950000,89.844000,77.200000,17,5,52,5
4148,99.950000,89.696500,81.750000,17,5,45,5
4149,99.950000,89.541500,79.500000,17,5,49,4
4150,99.950000,89.250000,77.850000,17,5,51,5
4151,99.950000,90.113500,82.400000,17,5,44,5
4152,99.950000,89.983500,80.450000,17,5,47,5
4153,99.950000,89.993000,83.050000,17,5,43,5
4154,99.950000,89.535000,81.750000,17,5,45,5
4155,98.650000,86.036500,74.600000,19,5,56,5
4156,98.650000,90.720500,81.750000,19,5,45,5
4157,98.650000,90.081500,79.500000,19,5,49,4
4158,98.650000,90.067500,79.150000,19,5,49,5
4159,98.650000,90.162000,79.800000,19,5,48,5
4160,98.650000,90.247000,82.100000,19,5,45,4
4161,98.650000,89.908000,75.250000,19,5,55,5
4162,98.650000,90.252500,76.550000,19,5,53,5
4163,98.650000,88.821000,74.600000,19,5,56,5
4164,98.650000,90.801500,76.550000,19,5,53,5
4165,98.650000,90.581000,75.900000,19,5,54,5
4166,98.650000,90.337500,81.100000,19,5,46,5
4167,98.650000,89.587000,78.200000,19,5,51,4
4168,98.650000,89.967500,78.500000,19,5,50,5
4169,98.650000,90.187500,83.050000,19,5,43,5
4170,98.650000,89.671500,78.850000,19,5,50,4
4171,100.600000,91.487000,80.450000,16,5,47,5
4172,100.600000,90.740000,79.500000,16,5,49,4
4173,100.600000,90.960500,81.750000,16,5,45,5
4174,100.600000,90.922500,79.150000,16,5,49,5
4175,100.600000,90.792500,82.400000,16,5,44,5
4176,99.950000,87.623500,73.000000,17,5,59,4
4177,99.950000,90.233500,81.100000,17,5,46,5
4178,99.950000,89.218000,78.500000,17,5,50,5
4179,97.350000,86.349000,73.650000,21,5,58,4
4180,97.350000,90.621000,82.750000,21,5,44,4
4181,97.350000,89.742500,77.850000,21,5,51,5
4182,97.350000,89.909000,78.500000,21,5,50,5
4183,97.350000,90.499500,78.500000,21,5,50,5
4184,97.350000,91.075000,81.450000,21,5,46,4
4185,97.350000,90.025500,79.150000,21,5,49,5
4186,97.350000,89.021500,79.800000,21,5,48,5
4187,97.350000,89.525000,79.150000,21,5,49,5
4188,97.350000,89.961000,81.100000,21,5,46,5
4189,97.350000,89.650000,80.450000,21,5,47,5
4190,97.350000,90.039000,78.200000,21,5,51,4
4191,98.650000,89.171500,77.550000,19,5,52,4
4192,98.650000,88.717000,79.150000,19,5,49,5
4193,99.950000,91.835500,83.700000,17,5,42,5
4194,99.950000,90.146500,82.100000,17,5,45,4
4195,99.950000,90.367000,76.550000,17,5,53,5
4196,99.950000,90.452000,77.850000,17,5,51,5
4197,99.950000,89.871500,79.500000,17,5,49,4
4198,99.950000,90.261000,79.800000,17,5,48,5
4199,99.950000,90.318500,78.500000,17,5,50,5
4200,99.950000,89.983500,75.900000,17,5,54,5
4201,99.950000,90.143500,80.150000,17,5,48,4
4202,99.950000,89.912500,80.450000,17,5,47,5
4203,99.950000,89.923500,76.250000,17,5,54,4
4204,99.950000,89.491500,78.550000,17,5,51,3
4205,99.950000,89.957500,66.800000,17,5,68,5
4206,99.950000,89.377000,73.000000,17,5,59,4
4207,99.950000,89.817500,79.150000,17,5,49,5
4208,99.950000,91.806500,83.700000,17,5,42,5
4209,99.950000,91.231000,80.150000,17,5,48,4
4210,99.950000,90.980000,82.400000,17,5,44,5
4211,99.950000,89.353500,70.050000,17,5,63,5
4212,99.950000,91.127000,78.500000,17,5,50,5
4213,99.950000,90.097000,75.250000,17,5,55,5
4214,99.950000,89.632000,79.800000,17,5,48,5
4215,99.950000,91.559000,83.050000,17,5,43,5
4216,99.950000,91.247000,81.750000,17,5,45,5
4217,99.950000,90.399000,74.600000,17,5,56,5
4218,99.950000,89.473000,75.250000,17,5,55,5
4219,99.950000,90.494500,82.750000,17,5,44,4
4220,99.950000,90.448000,73.000000,17,5,59,4
4221,99.950000,90.584500,81.750000,17,5,45,5
4222,99.950000,90.695500,79.150000,17,5,49,5
4223,99.950000,91.269500,81.750000,17,5,45,5
4224,101.250000,90.440000,81.450000,15,5,46,4
4225,101.250000,91.179000,71.350000,15,5,61,5
4226,101.250000,90.877000,77.850000,15,5,51,5
4227,100.600000,89.506000,77.850000,16,5,51,5
4228,100.600000,91.185000,82.400000,16,5,44,5
4229,99.300000,87.558500,72.350000,18,5,60,4
4230,99.300000,89.957500,77.550000,18,5,52,4
4231,98.000000,86.325000,69.450000,20,5,65,3
4232,98.000000,89.976000,81.750000,20,5,45,5
4233,98.000000,90.188500,79.150000,20,5,49,5
4234,98.000000,90.027000,79.800000,20,5,48,5
4235,98.650000,89.814500,79.800000,19,5,48,5
4236,98.650000,89.572000,79.150000,19,5,49,5
4237,98.650000,89.745500,78.500000,19,5,50,5
4238,98.650000,90.074000,79.850000,19,5,49,3
4239,98.650000,89.048000,77.850000,19,5,51,5
4240,98.650000,89.522000,75.900000,19,5,54,5
4241,98.650000,89.457500,69.400000,19,5,64,5
4242,98.650000,89.906000,82.400000,19,5,44,5
4243,98.650000,89.972000,76.900000,19,5,53,4
4244,98.650000,90.786000,80.450000,19,5,47,5
4245,99.300000,90.562000,76.900000,18,5,53,4
4246,99.300000,90.857500,81.750000,18,5,45,5
4247,99.300000,91.211000,83.050000,18,5,43,5
4248,98.650000,88.173000,74.300000,19,5,57,4
4249,98.650000,89.567500,78.500000,19,5,50,5
4250,98.650000,90.217000,79.150000,19,5,49,5
4251,98.650000,90.162000,81.750000,19,5,45,5
4252,98.650000,90.087500,77.850000,19,5,51,5
4253,98.650000,90.467000,77.200000,19,5,52,5
4254,98.650000,90.714500,75.250000,19,5,55,5
4255,98.650000,90.909500,83.050000,19,5,43,5
4256,98.650000,90.207500,78.500000,19,5,50,5
4257,98.650000,90.663000,82.750000,19,5,44,4
4258,98.650000,90.335000,81.750000,19,5,45,5
4259,98.650000,90.402500,79.500000,19,5,49,4
4260,98.650000,90.305500,81.750000,19,5,45,5
4261,98.650000,89.584000,69.750000,19,5,64,4
4262,98.650000,90.393000,79.800000,19,5,48,5
4263,98.650000,90.470500,77.850000,19,5,51,5
4264,98.650000,91.192000,77.200000,19,5,52,5
4265,98.650000,90.149000,81.750000,19,5,45,5
4266,98.650000,90.240000,77.850000,19,5,51,5
4267,98.650000,90.067000,79.800000,19,5,48,5
4268,98.650000,90.022000,78.850000,19,5,50,4
4269,98.650000,90.821000,80.150000,19,5,48,4
4270,98.650000,90.730000,79.800000,19,5,48,5
4271,98.650000,89.343500,80.450000,19,5,47,5
4272,99.300000,89.596500,81.100000,18,5,46,5
4273,99.300000,90.064500,77.200000,18,5,52,5
4274,98.650000,87.517500,77.200000,19,5,52,5
4275,98.650000,89.345500,79.150000,19,5,49,5
4276,98.650000,89.817500,78.500000,19,5,50,5
4277,98.650000,89.210500,78.500000,19,5,50,5
4278,98.650000,89.892500,76.900000,19,5,53,4
4279,98.650000,90.304500,78.500000,19,5,50,5
4280,98.650000,89.752000,80.450000,19,5,47,5
4281,97.350000,87.798000,75.600000,21,5,55,4
4282,97.350000,89.343500,77.200000,21,5,52,5
4283,99.300000,90.945000,82.400000,18,5,44,5
4284,99.300000,90.386500,81.750000,18,5,45,5
4285,99.300000,90.373000,76.250000,18,5,54,4
4286,99.300000,90.880000,81.750000,18,5,45,5
4287,99.300000,90.000500,73.000000,18,5,59,4
4288,100.600000,89.758500,79.800000,16,5,48,5
4289,100.600000,90.631500,78.850000,16,5,50,4
4290,99.300000,86.632000,76.250000,18,5,54,4
4291,94.100000,86.266500,74.950000,26,5,56,4
4292,97.350000,87.992000,77.850000,21,5,51,5
4293,97.350000,89.899500,82.100000,21,5,45,4
4294,97.350000,90.061000,79.800000,21,5,48,5
4295,99.300000,89.474000,79.150000,18,5,49,5
4296,99.300000,89.762500,74.600000,18,5,56,5
4297,99.300000,91.098500,81.450000,18,5,46,4
4298,99.300000,89.831500,76.900000,18,5,53,4
4299,99.300000,89.197000,79.800000,18,5,48,5
4300,99.300000,90.328000,77.850000,18,5,51,5
4301,99.300000,90.031500,81.750000,18,5,45,5
4302,99.300000,89.717000,77.850000,18,5,51,5
4303,99.300000,89.418500,79.500000,18,5,49,4
4304,99.300000,89.402500,79.800000,18,5,48,5
4305,99.300000,89.750000,80.450000,18,5,47,5
4306,99.300000,89.541500,80.450000,18,5,47,5
4307,99.300000,89.328500,74.300000,18,5,57,4
4308,100.600000,90.611000,80.450000,16,5,47,5
4309,100.600000,90.068500,77.200000,16,5,52,5
4310,100.600000,89.743500,78.850000,16,5,50,4
4311,100.600000,90.019000,80.450000,16,5,47,5
4312,100.600000,90.113000,75.900000,16,5,54,5
4313,100.600000,91.744000,82.400000,16,5,44,5
4314,100.600000,90.636500,73.650000,16,5,58,4
4315,100.600000,90.678000,81.100000,16,5,46,5
4316,100.600000,90.399500,81.750000,16,5,45,5
4317,99.950000,88.803000,76.550000,17,5,53,5
4318,97.350000,86.845000,71.350000,21,5,61,5
4319,97.350000,88.326000,77.550000,21,5,52,4
4320,97.350000,89.343000,77.850000,21,5,51,5
4321,97.350000,89.411000,80.450000,21,5,47,5
4322,97.350000,89.203500,75.600000,21,5,55,4
4323,97.350000,89.846500,77.850000,21,5,51,5
4324,97.350000,90.071000,82.400000,21,5,44,5
4325,98.000000,89.151500,77.850000,20,5,51,5
4326,98.000000,90.497500,80.150000,20,5,48,4
4327,98.650000,90.864000,82.400000,19,5,44,5
4328,98.000000,87.154000,73.350000,20,5,59,3
4329,97.350000,87.563000,72.000000,21,5,60,5
4330,97.350000,90.198000,79.500000,21,5,49,4
4331,97.350000,89.304000,77.200000,21,5,52,5
4332,98.650000,90.195000,80.150000,19,5,48,4
4333,98.650000,89.293500,77.200000,19,5,52,5
4334,98.650000,90.107000,83.050000,19,5,43,5
4335,98.650000,89.512000,78.850000,19,5,50,4
4336,98.650000,89.623500,72.350000,19,5,60,4
4337,98.650000,89.447500,79.150000,19,5,49,5
4338,98.650000,84.554000,67.150000,19,5,68,4
4339,98.650000,89.980000,78.500000,19,5,50,5
4340,98.650000,90.263000,72.350000,19,5,60,4
4341,98.650000,90.921500,81.750000,19,5,45,5
4342,98.650000,91.000000,81.750000,19,5,45,5
4343,98.650000,90.961000,82.100000,19,5,45,4
4344,98.650000,91.117500,78.200000,19,5,51,4
4345,98.650000,90.782000,82.400000,19,5,44,5
4346,98.650000,90.705500,81.100000,19,5,46,5
4347,98.650000,90.298000,75.250000,19,5,55,5
4348,101.900000,90.854000,70.400000,14,5,63,4
4349,101.900000,90.007500,78.500000,14,5,50,5
4350,101.900000,89.763500,79.150000,14,5,49,5
4351,101.900000,90.116500,80.450000,14,5,47,5
4352,101.900000,90.750000,82.400000,14,5,44,5
4353,101.900000,90.695500,80.800000,14,5,47,4
4354,101.900000,90.484000,80.450000,14,5,47,5
4355,99.300000,88.242000,79.800000,18,5,48,5
4356,99.300000,90.276000,80.450000,18,5,47,5
4357,99.300000,89.272000,75.250000,18,5,55,5
4358,99.300000,90.178000,75.900000,18,5,54,5
4359,99.300000,90.010000,76.550000,18,5,53,5
4360,99.300000,90.721000,76.900000,18,5,53,4
4361,99.300000,89.886000,77.200000,18,5,52,5
4362,99.300000,89.940500,74.600000,18,5,56,5
4363,99.300000,90.226500,73.650000,18,5,58,4
4364,99.300000,89.376000,77.850000,18,5,51,5
4365,99.300000,89.886000,81.100000,18,5,46,5
4366,99.950000,88.983500,78.500000,17,5,50,5
4367,99.950000,89.830000,80.450000,17,5,47,5
4368,99.950000,89.684500,81.100000,17,5,46,5
4369,99.950000,89.964500,75.900000,17,5,54,5
4370,99.300000,87.959000,74.950000,18,5,56,4
4371,99.300000,90.122500,81.100000,18,5,46,5
4372,99.300000,89.636000,67.800000,18,5,67,4
4373,99.300000,89.375000,70.400000,18,5,63,4
4374,99.300000,90.334000,82.400000,18,5,44,5
4375,99.300000,89.875500,79.800000,18,5,48,5
4376,99.300000,90.679000,83.050000,18,5,43,5
4377,99.300000,89.876000,79.150000,18,5,49,5
4378,99.300000,91.429000,76.900000,18,5,53,4
4379,99.300000,89.664000,77.200000,18,5,52,5
4380,99.300000,86.325500,75.900000,18,5,54,5
4381,99.300000,89.899500,79.500000,18,5,49,4
4382,99.300000,91.095000,79.150000,18,5,49,5
4383,99.300000,90.039000,77.200000,18,5,52,5
4384,99.300000,90.414000,72.000000,18,5,60,5
4385,99.300000,90.498500,73.950000,18,5,57,5
4386,99.300000,91.010500,82.400000,18,5,44,5
4387,99.300000,91.095000,81.100000,18,5,46,5
4388,99.300000,91.169000,83.050000,18,5,43,5
4389,99.300000,90.328500,79.150000,18,5,49,5
4390,99.300000,90.893500,83.700000,18,5,42,5
4391,99.300000,90.400000,79.800000,18,5,48,5
4392,99.300000,90.585500,80.150000,18,5,48,4
4393,99.300000,90.712500,82.100000,18,5,45,4
4394,99.300000,90.712000,78.500000,18,5,50,5
4395,99.300000,90.277500,77.850000,18,5,51,5
4396,99.300000,86.617500,68.750000,18,5,65,5
4397,99.300000,90.874000,77.850000,18,5,51,5
4398,99.300000,90.897000,79.800000,18,5,48,5
4399,99.300000,90.902500,82.400000,18,5,44,5
4400,99.300000,90.402000,79.800000,18,5,48,5
4401,99.300000,90.916000,82.400000,18,5,44,5
4402,99.300000,90.642500,79.150000,18,5,49,5
4403,99.300000,90.256000,80.450000,18,5,47,5
4404,99.300000,90.530000,79.150000,18,5,49,5
4405,99.300000,91.322000,82.400000,18,5,44,5
4406,99.300000,90.273000,79.800000,18,5,48,5
4407,99.300000,91.462000,81.750000,18,5,45,5
4408,99.300000,91.205000,80.800000,18,5,47,4
4409,99.300000,90.928500,81.100000,18,5,46,5
4410,99.300000,89.635000,81.100000,18,5,46,5
4411,99.300000,90.380000,77.850000,18,5,51,5
4412,99.300000,89.709500,79.800000,18,5,48,5
4413,99.300000,89.987500,77.200000,18,5,52,5
4414,99.300000,89.996000,80.450000,18,5,47,5
4415,98.000000,87.311000,77.850000,20,5,51,5
4416,101.900000,90.889500,83.050000,14,5,43,5
4417,101.900000,88.993000,73.300000,14,5,58,5
4418,101.900000,89.129000,77.850000,14,5,51,5
4419,101.900000,89.754000,78.850000,14,5,50,4
4420,101.900000,89.833500,77.850000,14,5,51,5
4421,101.900000,89.010500,78.850000,14,5,50,4
4422,101.900000,89.564000,77.550000,14,5,52,4
4423,101.900000,89.148500,72.650000,14,5,59,5
4424,101.900000,88.665500,77.200000,14,5,52,5
4425,98.000000,85.670000,74.950000,20,5,56,4
4426,98.000000,90.593500,84.350000,20,5,41,5
4427,98.000000,89.619500,80.450000,20,5,47,5
4428,98.000000,89.907500,79.150000,20,5,49,5
4429,98.000000,90.665000,80.450000,20,5,47,5
4430,98.000000,90.109500,77.200000,20,5,52,5
4431,98.000000,89.950500,71.350000,20,5,61,5
4432,98.650000,90.042000,75.600000,19,5,55,4
4433,98.650000,90.168000,78.500000,19,5,50,5
4434,98.650000,89.697000,80.450000,19,5,47,5
4435,98.650000,89.373000,77.200000,19,5,52,5
4436,98.650000,90.649000,80.450000,19,5,47,5
4437,98.650000,88.586500,74.600000,19,5,56,5
4438,98.650000,89.269000,79.800000,19,5,48,5
4439,98.650000,90.071500,80.800000,19,5,47,4
4440,98.650000,90.168500,72.000000,19,5,60,5
4441,98.650000,90.551500,73.300000,19,5,58,5
4442,98.650000,89.395500,71.050000,19,5,62,4
4443,98.650000,89.739500,80.150000,19,5,48,4
4444,98.650000,90.220500,77.850000,19,5,51,5
4445,98.650000,89.307500,78.200000,19,5,51,4
4446,98.650000,89.467000,71.350000,19,5,61,5
4447,98.650000,90.876000,79.150000,19,5,49,5
4448,99.300000,89.707000,67.450000,18,5,67,5
4449,99.300000,90.405500,78.500000,18,5,50,5
4450,99.300000,89.584000,79.150000,18,5,49,5
4451,99.300000,90.347500,81.750000,18,5,45,5
4452,98.650000,88.138500,72.650000,19,5,59,5
4453,98.650000,89.730000,78.500000,19,5,50,5
4454,98.000000,86.968500,73.950000,20,5,57,5
4455,98.000000,89.227500,76.550000,20,5,53,5
4456,96.050000,86.260500,73.650000,23,5,58,4
4457,97.350000,89.776000,79.800000,21,5,48,5
4458,97.350000,89.606500,75.600000,21,5,55,4
4459,97.350000,90.249000,78.500000,21,5,50,5
4460,97.350000,90.230000,79.150000,21,5,49,5
4461,97.350000,89.866500,81.100000,21,5,46,5
4462,98.000000,89.617000,77.200000,20,5,52,5
4463,98.000000,91.195000,75.600000,20,5,55,4
4464,98.000000,90.091500,77.200000,20,5,52,5
4465,98.000000,90.477500,81.750000,20,5,45,5
4466,98.000000,85.076500,68.750000,20,5,65,5
