Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
543,64.800000,52.738000,45.900000,1,5,22,5
544,64.800000,52.046000,43.300000,1,5,25,4
545,64.800000,52.008000,43.200000,1,5,25,5
546,64.800000,52.326000,42.300000,1,5,26,5
547,64.800000,52.799000,41.500000,1,5,27,4
548,64.800000,52.281000,46.800000,1,5,21,5
549,64.800000,52.019000,43.300000,1,5,25,4
550,64.800000,52.834000,37.900000,1,5,31,4
551,64.800000,52.375000,43.200000,1,5,25,5
552,64.800000,52.676000,41.400000,1,5,27,5
553,64.800000,52.334000,40.500000,1,5,28,5
554,64.800000,52.128000,44.100000,1,5,24,5
555,64.800000,51.917000,45.000000,1,5,23,5
556,64.800000,52.411000,41.400000,1,5,27,5
557,64.800000,52.988000,45.000000,1,5,23,5
558,64.800000,52.941000,42.300000,1,5,26,5
559,64.800000,52.675000,45.900000,1,5,22,5
560,64.800000,52.204000,41.400000,1,5,27,5
561,64.800000,52.336000,41.500000,1,5,27,4
562,64.800000,52.015000,41.500000,1,5,27,4
563,64.800000,52.281000,38.800000,1,5,30,4
564,64.800000,52.503000,42.400000,1,5,26,4
565,64.800000,52.369000,43.200000,1,5,25,5
566,64.800000,53.196000,45.100000,1,5,23,4
567,64.800000,52.969000,38.800000,1,5,30,4
568,64.800000,52.520000,45.000000,1,5,23,5
569,64.800000,52.951000,44.200000,1,5,24,4
570,64.800000,52.362000,43.200000,1,5,25,5
571,64.800000,52.533000,45.100000,1,5,23,4
572,64.800000,52.272000,43.300000,1,5,25,4
573,64.800000,52.740000,44.100000,1,5,24,5
574,64.800000,52.118000,42.300000,1,5,26,5
575,64.800000,52.391000,44.100000,1,5,24,5
576,64.800000,51.871000,44.200000,1,5,24,4
577,64.800000,52.041000,43.200000,1,5,25,5
578,64.800000,51.686000,42.500000,1,5,26,3
579,64.800000,53.095000,45.000000,1,5,23,5
580,64.800000,52.565000,43.200000,1,5,25,5
581,64.800000,52.329000,42.400000,1,5,26,4
582,64.800000,52.747000,43.200000,1,5,25,5
583,64.800000,53.321000,45.000000,1,5,23,5
584,64.800000,52.329000,44.100000,1,5,24,5
585,64.800000,51.863000,41.400000,1,5,27,5
586,64.800000,51.581000,43.200000,1,5,25,5
587,64.800000,52.597000,41.500000,1,5,27,4
588,64.800000,52.503000,44.100000,1,5,24,5
589,64.800000,51.841000,41.400000,1,5,27,5
590,64.800000,52.589000,44.200000,1,5,24,4
591,64.800000,52.488000,44.100000,1,5,24,5
592,64.800000,52.599000,44.100000,1,5,24,5
593,64.800000,52.158000,43.300000,1,5,25,4
594,64.800000,52.415000,43.300000,1,5,25,4
595,64.800000,52.646000,45.100000,1,5,23,4
596,64.800000,52.318000,45.100000,1,5,23,4
597,64.800000,52.216000,38.700000,1,5,30,5
598,64.800000,52.399000,45.000000,1,5,23,5
599,64.800000,52.168000,39.700000,1,5,29,4
600,64.800000,52.531000,41.600000,1,5,27,3
601,64.800000,52.163000,36.900000,1,5,32,5
602,64.800000,52.198000,41.500000,1,5,27,4
603,64.800000,52.630000,43.200000,1,5,25,5
604,64.800000,52.206000,42.300000,1,5,26,5
605,64.800000,52.228000,39.600000,1,5,29,5
606,64.800000,52.370000,44.100000,1,5,24,5
607,64.800000,52.485000,44.100000,1,5,24,5
608,64.800000,52.029000,40.500000,1,5,28,5
609,64.800000,51.865000,45.000000,1,5,23,5
610,64.800000,52.116000,44.100000,1,5,24,5
611,64.800000,52.682000,44.100000,1,5,24,5
612,64.800000,52.195000,43.200000,1,5,25,5
613,64.800000,52.825000,45.900000,1,5,22,5
614,64.800000,52.471000,42.300000,1,5,26,5
615,64.800000,52.403000,45.000000,1,5,23,5
616,64.800000,52.841000,42.300000,1,5,26,5
617,64.800000,52.909000,45.000000,1,5,23,5
618,64.800000,53.357000,45.900000,1,5,22,5
619,64.800000,52.258000,44.100000,1,5,24,5
620,64.800000,52.107000,43.200000,1,5,25,5
621,64.800000,52.546000,45.000000,1,5,23,5
622,64.800000,51.958000,42.400000,1,5,26,4
623,64.800000,52.262000,43.200000,1,5,25,5
624,64.800000,52.600000,45.000000,1,5,23,5
625,64.800000,52.066000,40.500000,1,5,28,5
626,64.800000,52.370000,46.800000,1,5,21,5
627,64.800000,52.264000,39.600000,1,5,29,5
628,64.800000,52.136000,41.400000,1,5,27,5
629,64.800000,53.041000,46.000000,1,5,22,4
630,64.800000,52.283000,40.600000,1,5,28,4
631,64.800000,52.997000,43.300000,1,5,25,4
632,64.800000,52.306000,43.300000,1,5,25,4
633,64.800000,52.324000,45.000000,1,5,23,5
634,64.800000,51.600000,43.200000,1,5,25,5
635,64.800000,52.613000,37.900000,1,5,31,4
636,64.800000,51.904000,41.400000,1,5,27,5
637,64.800000,52.081000,41.400000,1,5,27,5
638,64.800000,52.496000,43.200000,1,5,25,5
639,64.800000,52.340000,42.300000,1,5,26,5
640,64.800000,52.200000,43.200000,1,5,25,5
641,64.800000,52.968000,43.400000,1,5,25,3
642,64.800000,52.606000,41.500000,1,5,27,4
643,64.800000,52.303000,42.400000,1,5,26,4
644,64.800000,52.039000,42.400000,1,5,26,4
645,64.800000,52.061000,41.400000,1,5,27,5
646,64.800000,52.299000,42.300000,1,5,26,5
647,64.800000,51.687000,42.300000,1,5,26,5
648,64.800000,52.460000,41.400000,1,5,27,5
649,64.800000,52.178000,42.300000,1,5,26,5
650,64.800000,52.252000,44.200000,1,5,24,4
651,64.800000,52.519000,43.200000,1,5,25,5
652,64.800000,52.630000,44.100000,1,5,24,5
653,64.800000,52.413000,45.000000,1,5,23,5
654,64.800000,53.083000,45.000000,1,5,23,5
655,64.800000,51.885000,39.600000,1,5,29,5
656,64.800000,52.201000,44.100000,1,5,24,5
657,64.800000,51.953000,44.100000,1,5,24,5
658,64.800000,52.424000,39.700000,1,5,29,4
659,64.800000,51.622000,42.300000,1,5,26,5
660,64.800000,52.422000,38.800000,1,5,30,4
661,64.800000,51.986000,39.700000,1,5,29,4
662,64.800000,52.433000,43.200000,1,5,25,5
663,64.800000,51.902000,42.300000,1,5,26,5
664,64.800000,52.246000,41.500000,1,5,27,4
665,64.800000,52.926000,42.400000,1,5,26,4
666,64.800000,52.261000,41.400000,1,5,27,5
667,64.800000,52.783000,44.100000,1,5,24,5
668,64.800000,52.960000,42.300000,1,5,26,5
669,64.800000,52.845000,45.900000,1,5,22,5
670,64.800000,52.387000,44.100000,1,5,24,5
671,64.800000,53.256000,45.900000,1,5,22,5
672,64.800000,52.135000,44.100000,1,5,24,5
673,64.800000,52.160000,42.300000,1,5,26,5
674,64.800000,52.358000,43.200000,1,5,25,5
675,64.800000,51.820000,39.600000,1,5,29,5
676,64.800000,52.733000,44.100000,1,5,24,5
677,64.800000,52.698000,45.000000,1,5,23,5
678,64.800000,52.602000,45.000000,1,5,23,5
679,64.800000,52.139000,41.500000,1,5,27,4
680,64.800000,53.125000,43.300000,1,5,25,4
681,64.800000,52.077000,40.500000,1,5,28,5
682,64.800000,53.355000,45.900000,1,5,22,5
683,64.800000,52.177000,44.100000,1,5,24,5
684,64.800000,52.018000,43.300000,1,5,25,4
685,64.800000,52.066000,39.700000,1,5,29,4
686,64.800000,52.581000,43.200000,1,5,25,5
687,64.800000,52.369000,42.400000,1,5,26,4
688,64.800000,52.526000,44.200000,1,5,24,4
689,64.800000,52.629000,43.200000,1,5,25,5
690,64.800000,52.440000,44.100000,1,5,24,5
691,64.800000,53.193000,44.100000,1,5,24,5
692,64.800000,52.029000,44.100000,1,5,24,5
693,64.800000,51.967000,45.100000,1,5,23,4
694,64.800000,52.649000,46.000000,1,5,22,4
695,64.800000,52.043000,41.500000,1,5,27,4
696,64.800000,52.144000,44.100000,1,5,24,5
697,64.800000,52.414000,40.500000,1,5,28,5
698,64.800000,52.254000,43.300000,1,5,25,4
699,64.800000,52.381000,43.200000,1,5,25,5
700,64.800000,52.186000,43.200000,1,5,25,5
701,64.800000,52.744000,43.200000,1,5,25,5
702,64.800000,51.827000,41.400000,1,5,27,5
703,64.800000,52.047000,43.300000,1,5,25,4
704,64.800000,52.127000,42.300000,1,5,26,5
705,64.800000,52.116000,42.300000,1,5,26,5
706,64.800000,52.439000,44.200000,1,5,24,4
707,64.800000,52.058000,41.500000,1,5,27,4
708,64.800000,52.937000,45.900000,1,5,22,5
709,64.800000,52.144000,41.400000,1,5,27,5
710,64.800000,53.150000,44.100000,1,5,24,5
711,64.800000,52.602000,45.900000,1,5,22,5
712,64.800000,52.583000,44.200000,1,5,24,4
713,64.800000,52.239000,43.200000,1,5,25,5
714,64.800000,52.181000,45.000000,1,5,23,5
715,64.800000,52.571000,41.400000,1,5,27,5
716,64.800000,52.781000,45.900000,1,5,22,5
717,64.800000,52.633000,44.100000,1,5,24,5
718,64.800000,51.474000,43.300000,1,5,25,4
719,64.800000,53.283000,43.300000,1,5,25,4
720,64.800000,52.283000,37.800000,1,5,31,5
721,64.800000,52.009000,43.200000,1,5,25,5
722,64.800000,52.387000,39.600000,1,5,29,5
723,64.800000,52.751000,43.200000,1,5,25,5
724,64.800000,51.634000,44.100000,1,5,24,5
725,64.800000,51.973000,42.300000,1,5,26,5
726,64.800000,52.071000,43.200000,1,5,25,5
727,64.800000,52.358000,42.300000,1,5,26,5
728,64.800000,52.073000,41.400000,1,5,27,5
729,64.800000,52.563000,45.000000,1,5,23,5
730,64.800000,52.288000,44.100000,1,5,24,5
731,64.800000,51.902000,44.200000,1,5,24,4
732,64.800000,52.601000,41.400000,1,5,27,5
733,64.800000,52.815000,40.500000,1,5,28,5
734,64.800000,52.746000,43.200000,1,5,25,5
735,64.800000,52.511000,42.300000,1,5,26,5
736,64.800000,52.421000,45.000000,1,5,23,5
737,64.800000,52.128000,42.300000,1,5,26,5
738,64.800000,52.540000,44.100000,1,5,24,5
739,64.800000,51.938000,42.300000,1,5,26,5
740,64.800000,52.384000,41.500000,1,5,27,4
741,64.800000,52.897000,44.100000,1,5,24,5
742,64.800000,52.358000,45.000000,1,5,23,5
743,64.800000,52.378000,44.100000,1,5,24,5
744,64.800000,52.029000,40.500000,1,5,28,5
745,64.800000,52.290000,43.200000,1,5,25,5
746,64.800000,52.206000,40.500000,1,5,28,5
747,64.800000,52.349000,43.300000,1,5,25,4
748,64.800000,52.917000,44.100000,1,5,24,5
749,64.800000,51.804000,41.400000,1,5,27,5
750,64.800000,52.424000,40.500000,1,5,28,5
751,64.800000,51.886000,42.300000,1,5,26,5
752,64.800000,52.692000,42.300000,1,5,26,5
753,64.800000,52.836000,45.000000,1,5,23,5
754,64.800000,52.223000,40.700000,1,5,28,3
755,64.800000,53.179000,45.000000,1,5,23,5
756,64.800000,52.461000,44.100000,1,5,24,5
757,64.800000,52.190000,43.200000,1,5,25,5
758,64.800000,52.838000,42.400000,1,5,26,4
759,64.800000,52.253000,41.400000,1,5,27,5
760,64.800000,51.743000,41.400000,1,5,27,5
761,64.800000,52.183000,42.300000,1,5,26,5
762,64.800000,52.037000,45.000000,1,5,23,5
763,64.800000,52.304000,42.300000,1,5,26,5
764,64.800000,51.818000,44.100000,1,5,24,5
765,64.800000,52.782000,44.100000,1,5,24,5
766,64.800000,52.392000,42.300000,1,5,26,5
767,64.800000,52.837000,45.900000,1,5,22,5
768,64.800000,51.882000,41.500000,1,5,27,4
769,64.800000,52.198000,45.000000,1,5,23,5
770,64.800000,52.114000,43.200000,1,5,25,5
771,64.800000,52.703000,41.400000,1,5,27,5
772,64.800000,52.934000,45.100000,1,5,23,4
773,64.800000,52.669000,45.000000,1,5,23,5
774,64.800000,52.479000,43.200000,1,5,25,5
775,64.800000,52.185000,45.000000,1,5,23,5
776,64.800000,52.325000,44.100000,1,5,24,5
777,64.800000,51.736000,42.400000,1,5,26,4
778,64.800000,53.192000,43.200000,1,5,25,5
779,64.800000,53.016000,41.500000,1,5,27,4
780,64.800000,52.173000,41.400000,1,5,27,5
781,64.800000,52.554000,45.900000,1,5,22,5
782,64.800000,52.203000,41.400000,1,5,27,5
783,64.800000,52.779000,45.000000,1,5,23,5
784,64.800000,52.271000,40.600000,1,5,28,4
785,64.800000,51.904000,43.300000,1,5,25,4
786,64.800000,53.115000,41.500000,1,5,27,4
787,64.800000,52.658000,44.200000,1,5,24,4
788,64.800000,52.112000,45.100000,1,5,23,4
789,64.800000,52.083000,45.900000,1,5,22,5
790,64.800000,52.237000,44.200000,1,5,24,4
791,64.800000,53.086000,44.100000,1,5,24,5
792,64.800000,51.630000,43.200000,1,5,25,5
793,64.800000,52.075000,41.400000,1,5,27,5
794,64.800000,52.855000,43.200000,1,5,25,5
795,64.800000,52.169000,40.600000,1,5,28,4
796,64.800000,52.551000,44.100000,1,5,24,5
797,64.800000,52.601000,45.000000,1,5,23,5
798,64.800000,52.136000,44.200000,1,5,24,4
799,64.800000,52.173000,43.200000,1,5,25,5
800,64.800000,51.798000,43.300000,1,5,25,4
801,64.800000,51.461000,42.400000,1,5,26,4
802,64.800000,52.172000,44.200000,1,5,24,4
803,64.800000,52.412000,41.500000,1,5,27,4
804,64.800000,52.458000,44.100000,1,5,24,5
805,64.800000,52.241000,44.100000,1,5,24,5
806,64.800000,52.522000,43.300000,1,5,25,4
807,64.800000,53.212000,43.200000,1,5,25,5
808,64.800000,52.803000,42.300000,1,5,26,5
809,64.800000,52.296000,42.300000,1,5,26,5
810,64.800000,51.920000,41.500000,1,5,27,4
811,64.800000,52.085000,41.400000,1,5,27,5
812,64.800000,52.536000,44.200000,1,5,24,4
813,64.800000,52.112000,44.100000,1,5,24,5
814,64.800000,52.185000,45.000000,1,5,23,5
815,64.800000,52.200000,43.200000,1,5,25,5
816,64.800000,52.711000,45.000000,1,5,23,5
817,64.800000,52.195000,42.300000,1,5,26,5
818,64.800000,52.491000,43.200000,1,5,25,5
819,64.800000,52.554000,43.200000,1,5,25,5
820,64.800000,51.855000,43.200000,1,5,25,5
821,64.800000,52.547000,40.600000,1,5,28,4
822,64.800000,53.400000,45.900000,1,5,22,5
823,64.800000,52.447000,42.300000,1,5,26,5
824,64.800000,51.889000,44.200000,1,5,24,4
825,64.800000,52.073000,42.300000,1,5,26,5
826,64.800000,52.285000,45.000000,1,5,23,5
827,64.800000,52.900000,43.200000,1,5,25,5
828,64.800000,52.501000,42.400000,1,5,26,4
829,64.800000,52.676000,43.200000,1,5,25,5
830,64.800000,52.169000,45.900000,1,5,22,5
831,64.800000,52.662000,45.000000,1,5,23,5
832,64.800000,51.772000,40.500000,1,5,28,5
833,64.800000,52.371000,42.400000,1,5,26,4
834,64.800000,52.866000,42.300000,1,5,26,5
835,64.800000,53.122000,45.000000,1,5,23,5
836,64.800000,52.780000,41.400000,1,5,27,5
837,64.800000,52.728000,39.700000,1,5,29,4
838,64.800000,52.497000,45.000000,1,5,23,5
839,64.800000,52.427000,43.300000,1,5,25,4
840,64.800000,52.166000,45.100000,1,5,23,4
841,64.800000,51.750000,43.200000,1,5,25,5
842,64.800000,51.652000,42.400000,1,5,26,4
843,64.800000,52.208000,43.200000,1,5,25,5
844,64.800000,52.148000,42.300000,1,5,26,5
845,64.800000,52.406000,40.600000,1,5,28,4
846,64.800000,52.371000,41.500000,1,5,27,4
847,64.800000,52.543000,42.300000,1,5,26,5
848,64.800000,52.616000,43.200000,1,5,25,5
849,64.800000,52.542000,42.400000,1,5,26,4
850,64.800000,52.674000,43.200000,1,5,25,5
851,64.800000,52.463000,45.900000,1,5,22,5
852,64.800000,52.253000,43.300000,1,5,25,4
853,64.800000,51.880000,41.400000,1,5,27,5
854,64.800000,51.901000,42.400000,1,5,26,4
855,64.800000,51.851000,40.700000,1,5,28,3
856,64.800000,52.812000,42.300000,1,5,26,5
857,64.800000,52.730000,42.300000,1,5,26,5
858,64.800000,53.084000,45.000000,1,5,23,5
859,64.800000,52.221000,41.400000,1,5,27,5
860,64.800000,52.471000,42.400000,1,5,26,4
861,64.800000,52.526000,40.500000,1,5,28,5
862,64.800000,51.718000,45.100000,1,5,23,4
863,64.800000,51.937000,42.400000,1,5,26,4
864,64.800000,52.515000,44.100000,1,5,24,5
865,64.800000,52.195000,40.500000,1,5,28,5
866,64.800000,52.495000,42.300000,1,5,26,5
867,64.800000,51.949000,39.700000,1,5,29,4
868,64.800000,51.973000,42.300000,1,5,26,5
869,64.800000,51.742000,40.500000,1,5,28,5
870,64.800000,52.808000,45.000000,1,5,23,5
871,64.800000,51.833000,43.200000,1,5,25,5
872,64.800000,52.485000,44.100000,1,5,24,5
873,64.800000,52.800000,45.100000,1,5,23,4
874,64.800000,52.588000,41.400000,1,5,27,5
875,64.800000,52.027000,42.300000,1,5,26,5
876,64.800000,52.848000,44.100000,1,5,24,5
877,64.800000,52.520000,41.400000,1,5,27,5
878,64.800000,52.400000,42.400000,1,5,26,4
879,64.800000,52.290000,43.300000,1,5,25,4
880,64.800000,52.748000,43.200000,1,5,25,5
881,64.800000,52.684000,43.200000,1,5,25,5
882,64.800000,52.186000,40.500000,1,5,28,5
883,64.800000,52.278000,43.300000,1,5,25,4
884,64.800000,52.932000,40.500000,1,5,28,5
885,64.800000,52.186000,44.100000,1,5,24,5
886,64.800000,52.280000,41.400000,1,5,27,5
887,64.800000,52.574000,45.000000,1,5,23,5
888,64.800000,53.030000,42.300000,1,5,26,5
889,64.800000,52.459000,43.200000,1,5,25,5
890,64.800000,52.155000,43.300000,1,5,25,4
891,64.800000,52.619000,44.100000,1,5,24,5
892,64.800000,52.891000,41.500000,1,5,27,4
893,64.800000,52.817000,45.000000,1,5,23,5
894,64.800000,52.344000,45.900000,1,5,22,5
895,64.800000,52.323000,41.400000,1,5,27,5
896,64.800000,52.075000,40.600000,1,5,28,4
897,64.800000,52.341000,44.200000,1,5,24,4
898,64.800000,52.296000,44.100000,1,5,24,5
899,64.800000,52.106000,45.900000,1,5,22,5
900,64.800000,52.699000,43.200000,1,5,25,5
901,64.800000,52.393000,41.400000,1,5,27,5
902,64.800000,52.618000,41.400000,1,5,27,5
903,64.800000,52.456000,45.000000,1,5,23,5
904,64.800000,52.567000,44.200000,1,5,24,4
905,64.800000,52.989000,42.300000,1,5,26,5
906,64.800000,52.400000,42.300000,1,5,26,5
907,64.800000,52.251000,40.600000,1,5,28,4
908,64.800000,52.538000,43.200000,1,5,25,5
909,64.800000,52.424000,42.300000,1,5,26,5
910,64.800000,52.710000,42.400000,1,5,26,4
911,64.800000,52.310000,43.300000,1,5,25,4
912,64.800000,51.813000,39.600000,1,5,29,5
913,64.800000,51.969000,41.500000,1,5,27,4
914,64.800000,52.153000,43.200000,1,5,25,5
915,64.800000,52.728000,44.100000,1,5,24,5
916,64.800000,52.727000,42.300000,1,5,26,5
917,64.800000,53.247000,45.100000,1,5,23,4
918,64.800000,52.775000,39.600000,1,5,29,5
919,64.800000,52.425000,43.300000,1,5,25,4
920,64.800000,52.190000,44.100000,1,5,24,5
921,64.800000,51.935000,43.200000,1,5,25,5
922,64.800000,51.939000,42.300000,1,5,26,5
923,64.800000,52.156000,41.400000,1,5,27,5
924,64.800000,52.283000,44.200000,1,5,24,4
925,64.800000,52.386000,38.800000,1,5,30,4
926,64.800000,51.941000,41.400000,1,5,27,5
927,64.800000,51.932000,44.200000,1,5,24,4
928,64.800000,52.483000,42.300000,1,5,26,5
929,64.800000,52.628000,40.500000,1,5,28,5
930,64.800000,53.105000,45.000000,1,5,23,5
931,64.800000,52.681000,45.000000,1,5,23,5
932,64.800000,52.588000,44.100000,1,5,24,5
933,64.800000,53.129000,47.700000,1,5,20,5
934,64.800000,51.995000,40.500000,1,5,28,5
935,64.800000,52.867000,43.200000,1,5,25,5
936,64.800000,52.484000,45.000000,1,5,23,5
937,64.800000,52.286000,40.700000,1,5,28,3
938,64.800000,52.309000,40.600000,1,5,28,4
939,64.800000,51.903000,41.500000,1,5,27,4
940,64.800000,52.341000,41.500000,1,5,27,4
941,64.800000,52.755000,46.800000,1,5,21,5
942,64.800000,52.933000,40.600000,1,5,28,4
943,64.800000,52.333000,43.300000,1,5,25,4
944,64.800000,52.255000,38.700000,1,5,30,5
945,64.800000,52.441000,41.400000,1,5,27,5
946,64.800000,52.098000,44.200000,1,5,24,4
947,64.800000,52.205000,40.600000,1,5,28,4
948,64.800000,52.863000,43.200000,1,5,25,5
949,64.800000,52.268000,44.100000,1,5,24,5
950,64.800000,52.446000,45.000000,1,5,23,5
951,64.800000,52.142000,40.500000,1,5,28,5
952,64.800000,53.191000,46.800000,1,5,21,5
953,64.800000,51.518000,43.300000,1,5,25,4
954,64.800000,52.396000,42.300000,1,5,26,5
955,64.800000,52.779000,41.400000,1,5,27,5
956,64.800000,52.619000,42.300000,1,5,26,5
957,64.800000,52.447000,45.000000,1,5,23,5
958,64.800000,52.108000,44.100000,1,5,24,5
959,64.800000,51.877000,42.300000,1,5,26,5
960,64.800000,51.903000,44.100000,1,5,24,5
961,64.800000,51.425000,43.300000,1,5,25,4
962,64.800000,52.486000,44.100000,1,5,24,5
963,64.800000,51.918000,40.500000,1,5,28,5
964,64.800000,51.957000,44.200000,1,5,24,4
965,64.800000,52.463000,42.300000,1,5,26,5
966,64.800000,52.598000,43.200000,1,5,25,5
967,64.800000,51.906000,43.200000,1,5,25,5
968,64.800000,53.038000,45.000000,1,5,23,5
969,64.800000,53.084000,44.100000,1,5,24,5
970,64.800000,52.560000,43.200000,1,5,25,5
971,64.800000,51.840000,41.500000,1,5,27,4
972,64.800000,52.778000,42.300000,1,5,26,5
973,64.800000,52.221000,43.200000,1,5,25,5
974,64.800000,52.595000,43.200000,1,5,25,5
975,64.800000,52.544000,45.000000,1,5,23,5
976,64.800000,51.819000,44.100000,1,5,24,5
977,64.800000,52.815000,40.600000,1,5,28,4
978,64.800000,52.636000,45.900000,1,5,22,5
979,64.800000,52.890000,42.400000,1,5,26,4
980,64.800000,52.825000,44.100000,1,5,24,5
981,64.800000,52.291000,40.600000,1,5,28,4
982,64.800000,52.603000,39.700000,1,5,29,4
983,64.800000,51.807000,38.900000,1,5,30,3
984,64.800000,52.440000,43.200000,1,5,25,5
985,64.800000,52.200000,41.500000,1,5,27,4
986,64.800000,52.845000,46.000000,1,5,22,4
987,64.800000,52.608000,45.000000,1,5,23,5
988,64.800000,52.245000,42.300000,1,5,26,5
989,64.800000,53.283000,45.000000,1,5,23,5
990,64.800000,53.149000,43.300000,1,5,25,4
991,64.800000,52.859000,42.300000,1,5,26,5
992,64.800000,52.940000,44.100000,1,5,24,5
993,64.800000,52.450000,42.400000,1,5,26,4
994,64.800000,52.638000,43.200000,1,5,25,5
995,64.800000,52.842000,45.000000,1,5,23,5
996,64.800000,51.852000,45.000000,1,5,23,5
997,64.800000,52.582000,44.100000,1,5,24,5
998,64.800000,53.275000,46.800000,1,5,21,5
999,64.800000,52.145000,38.800000,1,5,30,4
1000,64.800000,52.995000,45.900000,1,5,22,5
1001,64.800000,52.698000,43.300000,1,5,25,4
1002,64.800000,52.712000,42.300000,1,5,26,5
1003,64.800000,52.130000,41.500000,1,5,27,4
1004,64.800000,52.778000,44.100000,1,5,24,5
1005,64.800000,52.747000,39.600000,1,5,29,5
1006,64.800000,52.228000,43.200000,1,5,25,5
1007,64.800000,53.697000,45.000000,1,5,23,5
1008,64.800000,52.753000,46.800000,1,5,21,5
1009,64.800000,53.024000,45.000000,1,5,23,5
1010,64.800000,52.720000,46.800000,1,5,21,5
1011,64.800000,52.388000,44.100000,1,5,24,5
1012,64.800000,52.214000,43.300000,1,5,25,4
1013,64.800000,51.900000,42.300000,1,5,26,5
1014,64.800000,52.205000,42.400000,1,5,26,4
1015,64.800000,52.383000,43.200000,1,5,25,5
1016,64.800000,53.025000,44.100000,1,5,24,5
1017,64.800000,52.292000,43.300000,1,5,25,4
1018,64.800000,52.451000,45.100000,1,5,23,4
1019,64.800000,52.201000,43.300000,1,5,25,4
1020,64.800000,52.050000,43.200000,1,5,25,5
1021,64.800000,52.226000,43.200000,1,5,25,5
1022,64.800000,52.788000,45.000000,1,5,23,5
1023,64.800000,51.940000,42.300000,1,5,26,5
1024,64.800000,51.647000,44.100000,1,5,24,5
1025,64.800000,52.670000,39.600000,1,5,29,5
1026,64.800000,52.134000,43.300000,1,5,25,4
1027,64.800000,52.536000,43.200000,1,5,25,5
1028,64.800000,52.626000,44.100000,1,5,24,5
1029,64.800000,53.033000,43.300000,1,5,25,4
1030,64.800000,52.579000,43.200000,1,5,25,5
1031,64.800000,52.715000,44.100000,1,5,24,5
1032,64.800000,52.001000,39.700000,1,5,29,4
1033,64.800000,52.039000,44.100000,1,5,24,5
1034,64.800000,52.577000,40.600000,1,5,28,4
1035,64.800000,52.559000,41.500000,1,5,27,4
1036,64.800000,53.105000,43.300000,1,5,25,4
1037,64.800000,52.553000,45.000000,1,5,23,5
1038,64.800000,52.210000,43.300000,1,5,25,4
1039,64.800000,51.852000,39.800000,1,5,29,3
1040,64.800000,52.150000,45.000000,1,5,23,5
1041,64.800000,52.773000,42.300000,1,5,26,5
1042,64.800000,52.783000,42.300000,1,5,26,5
1043,64.800000,53.119000,45.900000,1,5,22,5
1044,64.800000,52.228000,44.200000,1,5,24,4
1045,64.800000,52.462000,38.800000,1,5,30,4
1046,64.800000,51.897000,42.300000,1,5,26,5
