Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
556,51.400000,46.292000,41.350000,0,8,16,7
557,51.400000,46.418500,40.700000,0,8,17,7
558,51.400000,46.665000,41.300000,0,8,15,9
559,51.400000,46.148500,40.350000,0,8,17,8
560,51.400000,46.259000,42.600000,0,8,13,9
561,51.400000,46.287000,42.300000,0,8,14,8
562,51.400000,46.403500,42.900000,0,8,12,10
563,51.400000,46.461000,43.300000,0,8,13,7
564,51.400000,46.309500,41.300000,0,8,15,9
565,51.400000,46.231500,41.350000,0,8,16,7
566,51.400000,46.226000,41.950000,0,8,14,9
567,51.400000,46.569500,42.650000,0,8,14,7
568,51.400000,46.298000,41.950000,0,8,14,9
569,51.400000,46.653000,42.300000,0,8,14,8
570,51.400000,46.524000,40.650000,0,8,16,9
571,51.400000,46.355500,41.950000,0,8,14,9
572,51.400000,46.366000,41.300000,0,8,15,9
573,51.400000,46.337000,41.350000,0,8,16,7
574,51.400000,46.479500,41.950000,0,8,14,9
575,51.400000,46.394000,42.950000,0,8,13,8
576,51.400000,46.172000,41.350000,0,8,16,7
577,51.400000,46.500500,42.600000,0,8,13,9
578,51.400000,46.015500,40.000000,0,8,17,9
579,51.400000,46.458000,41.950000,0,8,14,9
580,51.400000,45.894000,41.650000,0,8,15,8
581,51.400000,46.377500,41.000000,0,8,16,8
582,51.400000,46.399500,42.950000,0,8,13,8
583,51.400000,46.694000,40.000000,0,8,17,9
584,51.400000,46.360000,43.250000,0,8,12,9
585,51.400000,46.341000,41.950000,0,8,14,9
586,51.400000,45.997500,42.900000,0,8,12,10
587,51.400000,46.221000,41.650000,0,8,15,8
588,51.400000,46.629500,42.600000,0,8,13,9
589,51.400000,46.388500,41.650000,0,8,15,8
590,51.400000,46.391500,42.300000,0,8,14,8
591,51.400000,46.358000,41.950000,0,8,14,9
592,51.400000,46.717000,42.300000,0,8,14,8
593,51.400000,46.693000,42.600000,0,8,13,9
594,51.400000,46.449500,41.600000,0,8,14,10
595,51.400000,46.165000,41.950000,0,8,14,9
596,51.400000,46.467000,43.250000,0,8,12,9
597,51.400000,46.520500,41.650000,0,8,15,8
598,51.400000,46.181000,41.000000,0,8,16,8
599,51.400000,46.182500,42.950000,0,8,13,8
600,51.400000,46.380000,41.000000,0,8,16,8
601,51.400000,46.534500,42.300000,0,8,14,8
602,51.400000,46.565500,41.350000,0,8,16,7
603,51.400000,46.353500,41.650000,0,8,15,8
604,51.400000,46.429000,39.700000,0,8,18,8
605,51.400000,46.497500,42.950000,0,8,13,8
606,51.400000,46.620500,41.300000,0,8,15,9
607,51.400000,46.364000,41.000000,0,8,16,8
608,51.400000,46.654000,43.250000,0,8,12,9
609,51.400000,46.552000,42.950000,0,8,13,8
610,51.400000,46.240000,41.000000,0,8,16,8
611,51.400000,45.952500,42.000000,0,8,15,7
612,51.400000,46.465000,40.700000,0,8,17,7
613,51.400000,46.192500,41.350000,0,8,16,7
614,51.400000,46.360500,41.000000,0,8,16,8
615,51.400000,46.165500,41.350000,0,8,16,7
616,51.400000,45.962500,39.350000,0,8,18,9
617,51.400000,46.223000,40.950000,0,8,15,10
618,51.400000,46.351000,41.650000,0,8,15,8
619,51.400000,46.313000,42.000000,0,8,15,7
620,51.400000,46.129000,42.300000,0,8,14,8
621,51.400000,46.236000,41.950000,0,8,14,9
622,51.400000,46.444000,42.900000,0,8,12,10
623,51.400000,46.597000,39.750000,0,8,19,6
624,51.400000,46.248500,41.300000,0,8,15,9
625,51.400000,46.306500,41.650000,0,8,15,8
626,51.400000,46.602000,42.900000,0,8,12,10
627,51.400000,46.320500,40.700000,0,8,17,7
628,51.400000,46.542000,41.350000,0,8,16,7
629,51.400000,46.105000,40.650000,0,8,16,9
630,51.400000,46.528500,41.950000,0,8,14,9
631,51.400000,46.175000,41.700000,0,8,16,6
632,51.400000,46.259000,41.000000,0,8,16,8
633,51.400000,46.490500,41.000000,0,8,16,8
634,51.400000,46.339000,42.250000,0,8,13,10
635,51.400000,46.365500,41.950000,0,8,14,9
636,51.400000,46.577000,41.300000,0,8,15,9
637,51.400000,46.034500,41.350000,0,8,16,7
638,51.400000,46.516000,42.000000,0,8,15,7
639,51.400000,46.400000,42.950000,0,8,13,8
640,51.400000,46.302000,40.400000,0,8,18,6
641,51.400000,46.356000,40.050000,0,8,18,7
642,51.400000,46.541500,41.300000,0,8,15,9
643,51.400000,46.370000,41.350000,0,8,16,7
644,51.400000,46.344500,41.300000,0,8,15,9
645,51.400000,46.358500,41.300000,0,8,15,9
646,51.400000,46.354500,42.600000,0,8,13,9
647,51.400000,46.330000,41.300000,0,8,15,9
648,51.400000,46.498000,42.650000,0,8,14,7
649,51.400000,46.445500,42.000000,0,8,15,7
650,51.400000,46.375000,42.600000,0,8,13,9
651,51.400000,46.082000,41.650000,0,8,15,8
652,51.400000,46.147000,40.700000,0,8,17,7
653,51.400000,46.560000,42.250000,0,8,13,10
654,51.400000,46.487500,41.000000,0,8,16,8
655,51.400000,46.151500,41.650000,0,8,15,8
656,51.400000,46.241500,42.000000,0,8,15,7
657,51.400000,46.238500,41.300000,0,8,15,9
658,51.400000,46.373500,41.950000,0,8,14,9
659,51.400000,46.367000,41.350000,0,8,16,7
660,51.400000,46.063000,41.950000,0,8,14,9
661,51.400000,46.345000,41.300000,0,8,15,9
662,51.400000,46.255500,41.300000,0,8,15,9
663,51.400000,46.160500,41.600000,0,8,14,10
664,51.400000,46.473000,42.600000,0,8,13,9
665,51.400000,46.273000,41.000000,0,8,16,8
666,51.400000,46.722500,42.300000,0,8,14,8
667,51.400000,46.710000,40.650000,0,8,16,9
668,51.400000,46.409000,39.350000,0,8,18,9
669,51.400000,46.100000,41.000000,0,8,16,8
670,51.400000,46.029000,42.000000,0,8,15,7
671,51.400000,46.493500,41.950000,0,8,14,9
672,51.400000,46.542500,41.650000,0,8,15,8
673,51.400000,46.211000,41.350000,0,8,16,7
674,51.400000,46.275500,41.650000,0,8,15,8
675,51.400000,46.206500,41.950000,0,8,14,9
676,51.400000,46.250500,41.950000,0,8,14,9
677,51.400000,46.512500,43.250000,0,8,12,9
678,51.400000,46.324500,42.000000,0,8,15,7
679,51.400000,46.436000,41.050000,0,8,17,6
680,51.400000,46.407000,42.300000,0,8,14,8
681,51.400000,46.300000,40.650000,0,8,16,9
682,51.400000,46.494000,42.250000,0,8,13,10
683,51.400000,46.177500,41.950000,0,8,14,9
684,51.400000,46.177500,36.450000,0,8,23,8
685,51.400000,46.275500,42.950000,0,8,13,8
686,51.400000,46.271000,41.950000,0,8,14,9
687,51.400000,46.558500,41.000000,0,8,16,8
688,51.400000,46.269500,42.000000,0,8,15,7
689,51.400000,46.194500,41.000000,0,8,16,8
690,51.400000,46.289000,42.600000,0,8,13,9
691,51.400000,46.192000,41.300000,0,8,15,9
692,51.400000,46.163000,40.650000,0,8,16,9
693,51.400000,46.119000,41.000000,0,8,16,8
694,51.400000,46.453000,43.250000,0,8,12,9
695,51.400000,46.260000,41.600000,0,8,14,10
696,51.400000,46.341500,43.250000,0,8,12,9
697,51.400000,46.247500,39.650000,0,8,17,10
698,51.400000,46.145500,42.300000,0,8,14,8
699,51.400000,46.269500,41.000000,0,8,16,8
700,51.400000,46.374000,42.300000,0,8,14,8
701,51.400000,46.159000,41.950000,0,8,14,9
702,51.400000,46.419000,41.950000,0,8,14,9
703,51.400000,46.749000,43.600000,0,8,12,8
704,51.400000,46.685000,40.650000,0,8,16,9
705,51.400000,46.541000,43.250000,0,8,12,9
706,51.400000,46.192500,42.600000,0,8,13,9
707,51.400000,46.546000,41.650000,0,8,15,8
708,51.400000,46.315000,41.950000,0,8,14,9
709,51.400000,46.444000,42.000000,0,8,15,7
710,51.400000,46.440500,41.950000,0,8,14,9
711,51.400000,46.074000,42.300000,0,8,14,8
712,51.400000,46.060500,36.450000,0,8,23,8
713,51.400000,46.111000,41.950000,0,8,14,9
714,51.400000,46.403000,42.300000,0,8,14,8
715,51.400000,46.515000,42.600000,0,8,13,9
716,51.400000,46.214000,42.600000,0,8,13,9
717,51.400000,46.518000,42.300000,0,8,14,8
718,51.400000,46.613500,41.650000,0,8,15,8
719,51.400000,46.434000,42.250000,0,8,13,10
720,51.400000,46.106000,41.000000,0,8,16,8
721,51.400000,46.637500,42.300000,0,8,14,8
722,51.400000,46.527500,42.300000,0,8,14,8
723,51.400000,46.391000,41.700000,0,8,16,6
724,51.400000,46.297000,41.350000,0,8,16,7
725,51.400000,46.444500,42.600000,0,8,13,9
726,51.400000,46.463500,42.600000,0,8,13,9
727,51.400000,46.308500,42.000000,0,8,15,7
728,51.400000,46.458500,42.600000,0,8,13,9
729,51.400000,46.255000,41.650000,0,8,15,8
730,51.400000,46.384000,42.650000,0,8,14,7
731,51.400000,46.216000,42.300000,0,8,14,8
732,51.400000,46.524000,42.300000,0,8,14,8
733,51.400000,46.228500,42.250000,0,8,13,10
734,51.400000,46.485000,42.600000,0,8,13,9
735,51.400000,46.427500,42.600000,0,8,13,9
736,51.400000,46.323500,38.700000,0,8,19,9
737,51.400000,46.206000,41.950000,0,8,14,9
738,51.400000,46.427000,40.700000,0,8,17,7
739,51.400000,46.414000,42.300000,0,8,14,8
740,51.400000,46.139000,41.600000,0,8,14,10
741,51.400000,46.115500,40.650000,0,8,16,9
742,51.400000,46.399500,41.950000,0,8,14,9
743,51.400000,46.532000,42.250000,0,8,13,10
744,51.400000,46.494500,42.300000,0,8,14,8
745,51.400000,46.464500,41.650000,0,8,15,8
746,51.400000,46.094500,34.200000,0,8,27,7
747,51.400000,46.530000,42.000000,0,8,15,7
748,51.400000,46.460000,42.600000,0,8,13,9
749,51.400000,46.503500,42.000000,0,8,15,7
750,51.400000,46.104500,42.600000,0,8,13,9
751,51.400000,46.394500,39.700000,0,8,18,8
752,51.400000,46.098500,41.000000,0,8,16,8
753,51.400000,46.518500,42.300000,0,8,14,8
754,51.400000,46.298000,42.000000,0,8,15,7
755,51.400000,46.411000,42.000000,0,8,15,7
756,51.400000,46.099000,41.650000,0,8,15,8
757,51.400000,46.415500,42.600000,0,8,13,9
758,51.400000,46.637000,43.250000,0,8,12,9
759,51.400000,46.091500,39.050000,0,8,19,8
760,51.400000,46.602500,43.250000,0,8,12,9
761,51.400000,46.212000,39.750000,0,8,19,6
762,51.400000,46.405000,41.950000,0,8,14,9
763,51.400000,46.249500,42.300000,0,8,14,8
764,51.400000,46.190500,40.050000,0,8,18,7
765,51.400000,46.235000,40.650000,0,8,16,9
766,51.400000,46.574500,42.300000,0,8,14,8
767,51.400000,46.446500,40.650000,0,8,16,9
768,51.400000,47.057000,41.950000,0,8,14,9
769,51.400000,46.698500,43.900000,0,8,11,9
770,51.400000,46.489000,42.300000,0,8,14,8
771,51.400000,46.463000,42.650000,0,8,14,7
772,51.400000,46.658500,42.600000,0,8,13,9
773,51.400000,46.239500,41.950000,0,8,14,9
774,51.400000,46.523000,40.650000,0,8,16,9
775,51.400000,46.520000,42.000000,0,8,15,7
776,51.400000,46.473500,42.350000,0,8,15,6
777,51.400000,47.202000,44.550000,0,8,10,9
778,51.400000,46.676000,42.300000,0,8,14,8
779,51.400000,46.426000,41.950000,0,8,14,9
780,51.400000,46.460000,42.650000,0,8,14,7
781,51.400000,46.595500,41.950000,0,8,14,9
782,51.400000,46.212000,40.350000,0,8,17,8
783,51.400000,46.541000,42.600000,0,8,13,9
784,51.400000,46.028000,41.000000,0,8,16,8
785,51.400000,46.670500,41.000000,0,8,16,8
786,51.400000,46.059000,42.300000,0,8,14,8
787,51.400000,46.334500,42.900000,0,8,12,10
788,51.400000,46.320000,37.750000,0,8,21,8
789,51.400000,46.426500,42.650000,0,8,14,7
790,51.400000,46.322500,41.650000,0,8,15,8
791,51.400000,46.299000,43.250000,0,8,12,9
792,51.400000,46.270000,41.950000,0,8,14,9
793,51.400000,46.438000,41.950000,0,8,14,9
794,51.400000,46.417000,41.050000,0,8,17,6
795,51.400000,46.390000,40.650000,0,8,16,9
796,51.400000,46.640000,42.600000,0,8,13,9
797,51.400000,46.233500,41.350000,0,8,16,7
798,51.400000,46.959500,43.600000,0,8,12,8
799,51.400000,46.303000,41.950000,0,8,14,9
800,51.400000,46.497000,42.600000,0,8,13,9
801,51.400000,46.623500,39.050000,0,8,19,8
802,51.400000,46.411000,42.000000,0,8,15,7
803,51.400000,46.391500,42.000000,0,8,15,7
804,51.400000,46.372500,42.600000,0,8,13,9
805,51.400000,46.560000,41.350000,0,8,16,7
806,51.400000,46.464000,40.400000,0,8,18,6
807,51.400000,46.401500,42.300000,0,8,14,8
808,51.400000,46.392000,40.700000,0,8,17,7
809,51.400000,46.406000,40.700000,0,8,17,7
810,51.400000,46.502500,42.650000,0,8,14,7
811,51.400000,46.590000,42.300000,0,8,14,8
812,51.400000,46.329500,41.350000,0,8,16,7
813,51.400000,46.312000,40.050000,0,8,18,7
814,51.400000,46.293000,40.050000,0,8,18,7
815,51.400000,46.548000,42.950000,0,8,13,8
816,51.400000,46.162500,41.950000,0,8,14,9
817,51.400000,46.338500,41.950000,0,8,14,9
818,51.400000,46.490500,41.300000,0,8,15,9
819,51.400000,46.126500,41.000000,0,8,16,8
820,51.400000,46.535500,42.250000,0,8,13,10
821,51.400000,46.362000,42.000000,0,8,15,7
822,51.400000,46.547000,41.650000,0,8,15,8
823,51.400000,46.445500,42.900000,0,8,12,10
824,51.400000,46.432500,42.600000,0,8,13,9
825,51.400000,46.194500,41.950000,0,8,14,9
826,51.400000,46.413000,39.700000,0,8,18,8
827,51.400000,46.652000,41.950000,0,8,14,9
828,51.400000,46.798000,43.250000,0,8,12,9
829,51.400000,46.450500,41.650000,0,8,15,8
830,51.400000,46.390000,41.650000,0,8,15,8
831,51.400000,46.608000,41.950000,0,8,14,9
832,51.400000,46.633000,42.300000,0,8,14,8
833,51.400000,46.587500,42.300000,0,8,14,8
834,51.400000,46.271000,41.300000,0,8,15,9
835,51.400000,46.243000,42.350000,0,8,15,6
836,51.400000,46.377000,42.250000,0,8,13,10
837,51.400000,46.368500,41.650000,0,8,15,8
838,51.400000,46.608500,41.950000,0,8,14,9
839,51.400000,46.604000,41.350000,0,8,16,7
840,51.400000,46.492000,40.000000,0,8,17,9
841,51.400000,46.259500,41.650000,0,8,15,8
842,51.400000,46.585500,41.650000,0,8,15,8
843,51.400000,46.601000,41.950000,0,8,14,9
844,51.400000,46.264000,40.650000,0,8,16,9
845,51.400000,46.418500,42.600000,0,8,13,9
846,51.400000,46.613500,42.250000,0,8,13,10
847,51.400000,46.857500,43.550000,0,8,11,10
848,51.400000,46.648500,42.300000,0,8,14,8
849,51.400000,46.363000,42.600000,0,8,13,9
850,51.400000,46.454500,42.250000,0,8,13,10
851,51.400000,46.683500,43.900000,0,8,11,9
852,51.400000,46.626000,42.600000,0,8,13,9
853,51.400000,46.403500,42.600000,0,8,13,9
854,51.400000,46.518000,41.950000,0,8,14,9
855,51.400000,46.434500,43.250000,0,8,12,9
856,51.400000,46.807000,39.700000,0,8,18,8
857,51.400000,46.434000,40.700000,0,8,17,7
858,51.400000,46.419000,42.950000,0,8,13,8
859,51.400000,46.627500,38.750000,0,8,20,7
860,51.400000,46.576000,42.950000,0,8,13,8
861,51.400000,46.266000,41.000000,0,8,16,8
862,51.400000,46.768500,42.650000,0,8,14,7
863,51.400000,46.851500,43.900000,0,8,11,9
864,51.400000,46.471500,42.650000,0,8,14,7
865,51.400000,46.595000,42.600000,0,8,13,9
866,51.400000,46.263500,39.700000,0,8,18,8
867,51.400000,46.654500,42.650000,0,8,14,7
868,51.400000,46.583500,42.000000,0,8,15,7
869,51.400000,46.178000,42.650000,0,8,14,7
870,51.400000,46.185000,42.000000,0,8,15,7
871,51.400000,46.527500,42.950000,0,8,13,8
872,51.400000,46.560500,40.700000,0,8,17,7
873,51.400000,46.375500,42.300000,0,8,14,8
874,51.400000,46.444000,40.350000,0,8,17,8
875,51.400000,46.397000,39.100000,0,8,20,6
876,51.400000,46.206000,41.650000,0,8,15,8
877,51.400000,46.480000,41.000000,0,8,16,8
878,51.400000,46.267500,42.600000,0,8,13,9
879,51.400000,46.379500,41.600000,0,8,14,10
880,51.400000,46.728000,42.300000,0,8,14,8
881,51.400000,46.489500,41.650000,0,8,15,8
882,51.400000,46.555000,42.300000,0,8,14,8
883,51.400000,46.640000,42.600000,0,8,13,9
884,51.400000,46.359500,41.000000,0,8,16,8
885,51.400000,46.481000,42.650000,0,8,14,7
886,51.400000,46.474000,42.300000,0,8,14,8
887,51.400000,46.322500,40.350000,0,8,17,8
888,51.400000,46.313500,40.350000,0,8,17,8
889,51.400000,46.557500,42.000000,0,8,15,7
890,51.400000,46.537000,42.950000,0,8,13,8
891,51.400000,46.453500,42.950000,0,8,13,8
892,51.400000,46.388500,40.650000,0,8,16,9
893,51.400000,46.567000,42.300000,0,8,14,8
894,51.400000,46.253500,42.900000,0,8,12,10
895,51.400000,46.479000,42.000000,0,8,15,7
896,51.400000,46.287000,40.700000,0,8,17,7
897,51.400000,46.376500,41.000000,0,8,16,8
898,51.400000,46.428000,42.600000,0,8,13,9
899,51.400000,46.477000,43.250000,0,8,12,9
900,51.400000,46.434500,42.300000,0,8,14,8
901,51.400000,46.647000,42.650000,0,8,14,7
902,51.400000,46.637000,42.300000,0,8,14,8
903,51.400000,46.362500,40.650000,0,8,16,9
904,51.400000,46.215500,41.650000,0,8,15,8
905,51.400000,46.262000,41.300000,0,8,15,9
906,51.400000,46.209500,41.650000,0,8,15,8
907,51.400000,46.454000,42.300000,0,8,14,8
908,51.400000,46.522500,42.300000,0,8,14,8
909,51.400000,46.196500,40.350000,0,8,17,8
910,51.400000,46.256500,42.250000,0,8,13,10
911,51.400000,46.365000,42.950000,0,8,13,8
912,51.400000,46.454000,41.650000,0,8,15,8
913,51.400000,46.443000,40.700000,0,8,17,7
914,51.400000,46.640000,42.600000,0,8,13,9
915,51.400000,46.185500,42.600000,0,8,13,9
916,51.400000,46.399500,42.650000,0,8,14,7
917,51.400000,46.424500,42.300000,0,8,14,8
918,51.400000,46.512500,43.250000,0,8,12,9
919,51.400000,46.532000,41.350000,0,8,16,7
920,51.400000,46.487000,40.350000,0,8,17,8
921,51.400000,46.268000,41.650000,0,8,15,8
922,51.400000,46.375500,42.600000,0,8,13,9
923,51.400000,46.295500,40.050000,0,8,18,7
924,51.400000,46.308000,41.300000,0,8,15,9
925,51.400000,46.372000,42.300000,0,8,14,8
926,51.400000,46.373000,41.000000,0,8,16,8
927,51.400000,46.408500,42.000000,0,8,15,7
928,51.400000,46.579000,42.600000,0,8,13,9
929,51.400000,46.517000,41.650000,0,8,15,8
930,51.400000,46.449500,41.300000,0,8,15,9
931,51.400000,46.580500,42.600000,0,8,13,9
932,51.400000,46.659000,42.900000,0,8,12,10
933,51.400000,46.235500,40.400000,0,8,18,6
934,51.400000,46.375000,41.350000,0,8,16,7
935,51.400000,46.178000,41.650000,0,8,15,8
936,51.400000,46.557500,34.900000,0,8,27,5
937,51.400000,46.381000,40.700000,0,8,17,7
938,51.400000,46.335500,40.000000,0,8,17,9
939,51.400000,46.501000,42.950000,0,8,13,8
940,51.400000,46.330000,43.250000,0,8,12,9
941,51.400000,46.212000,42.300000,0,8,14,8
942,51.400000,46.406500,42.300000,0,8,14,8
943,51.400000,46.487000,41.350000,0,8,16,7
944,51.400000,46.249500,41.300000,0,8,15,9
945,51.400000,46.376500,42.300000,0,8,14,8
946,51.400000,46.520500,41.000000,0,8,16,8
947,51.400000,46.459500,42.900000,0,8,12,10
948,51.400000,46.596000,43.250000,0,8,12,9
949,51.400000,46.344000,43.250000,0,8,12,9
950,51.400000,46.655500,42.300000,0,8,14,8
951,51.400000,46.658000,41.000000,0,8,16,8
952,51.400000,46.312500,39.750000,0,8,19,6
953,51.400000,46.522500,42.600000,0,8,13,9
954,51.400000,46.126000,40.000000,0,8,17,9
955,51.400000,46.331000,42.600000,0,8,13,9
956,51.400000,46.272500,40.350000,0,8,17,8
957,51.400000,46.469000,41.950000,0,8,14,9
958,51.400000,46.410000,40.050000,0,8,18,7
959,51.400000,46.292000,41.600000,0,8,14,10
960,51.400000,46.300500,41.300000,0,8,15,9
961,51.400000,46.373500,40.050000,0,8,18,7
962,51.400000,46.408000,42.950000,0,8,13,8
963,51.400000,46.325500,41.000000,0,8,16,8
964,51.400000,46.235000,41.650000,0,8,15,8
965,51.400000,46.592500,40.000000,0,8,17,9
966,51.400000,46.625500,42.600000,0,8,13,9
967,51.400000,46.331000,39.700000,0,8,18,8
968,51.400000,46.497500,41.350000,0,8,16,7
969,51.400000,46.374500,39.050000,0,8,19,8
970,51.400000,46.925500,43.550000,0,8,11,10
971,51.400000,46.388000,42.600000,0,8,13,9
972,51.400000,46.152000,42.600000,0,8,13,9
973,51.400000,46.157500,41.300000,0,8,15,9
974,51.400000,46.521500,42.650000,0,8,14,7
975,51.400000,46.473500,41.950000,0,8,14,9
976,51.400000,46.726000,41.000000,0,8,16,8
977,51.400000,46.476500,41.350000,0,8,16,7
978,51.400000,46.118500,41.000000,0,8,16,8
979,51.400000,46.452500,41.950000,0,8,14,9
980,51.400000,46.239000,41.950000,0,8,14,9
981,51.400000,46.359000,42.600000,0,8,13,9
982,51.400000,46.226000,41.000000,0,8,16,8
983,51.400000,46.671500,43.600000,0,8,12,8
984,51.400000,46.426000,42.600000,0,8,13,9
985,51.400000,46.285000,41.300000,0,8,15,9
986,51.400000,46.553000,43.250000,0,8,12,9
987,51.400000,46.532000,42.600000,0,8,13,9
988,51.400000,46.439500,41.700000,0,8,16,6
989,51.400000,46.477000,41.300000,0,8,15,9
990,51.400000,46.311500,42.250000,0,8,13,10
991,51.400000,46.246500,41.350000,0,8,16,7
992,51.400000,46.572500,41.950000,0,8,14,9
993,51.400000,46.397000,40.350000,0,8,17,8
994,51.400000,46.806000,41.350000,0,8,16,7
995,51.400000,46.307000,41.000000,0,8,16,8
996,51.400000,46.312000,40.700000,0,8,17,7
997,51.400000,46.709000,42.950000,0,8,13,8
998,51.400000,46.619000,42.600000,0,8,13,9
999,51.400000,46.215500,41.000000,0,8,16,8
1000,51.400000,46.506000,42.250000,0,8,13,10
1001,51.400000,46.535000,42.250000,0,8,13,10
1002,51.400000,46.238500,40.400000,0,8,18,6
1003,51.400000,46.363500,42.300000,0,8,14,8
1004,51.400000,46.348000,41.350000,0,8,16,7
1005,51.400000,46.507500,43.250000,0,8,12,9
1006,51.400000,46.632500,43.600000,0,8,12,8
1007,51.400000,46.431000,42.300000,0,8,14,8
1008,51.400000,46.774500,43.250000,0,8,12,9
1009,51.400000,46.358500,42.950000,0,8,13,8
1010,51.400000,46.431500,41.650000,0,8,15,8
1011,51.400000,46.447000,41.650000,0,8,15,8
1012,51.400000,46.313000,42.600000,0,8,13,9
1013,51.400000,46.299000,41.000000,0,8,16,8
1014,51.400000,46.359000,41.600000,0,8,14,10
1015,51.400000,46.570000,38.700000,0,8,19,9
1016,51.400000,46.630500,42.600000,0,8,13,9
1017,51.400000,46.076000,41.650000,0,8,15,8
1018,51.400000,46.542500,42.000000,0,8,15,7
1019,51.400000,46.486000,42.300000,0,8,14,8
1020,51.400000,46.349000,41.950000,0,8,14,9
1021,51.400000,46.652500,42.300000,0,8,14,8
1022,51.400000,46.521500,42.600000,0,8,13,9
1023,51.400000,46.660500,42.300000,0,8,14,8
1024,51.400000,46.581500,40.650000,0,8,16,9
1025,51.400000,46.659500,42.000000,0,8,15,7
1026,51.400000,46.876000,42.300000,0,8,14,8
1027,51.400000,46.606500,41.700000,0,8,16,6
1028,51.400000,46.387500,40.050000,0,8,18,7
1029,51.400000,46.181500,42.250000,0,8,13,10
1030,51.400000,46.446000,41.350000,0,8,16,7
1031,51.400000,46.467000,42.950000,0,8,13,8
1032,51.400000,46.428500,42.900000,0,8,12,10
1033,51.400000,46.110500,42.000000,0,8,15,7
1034,51.400000,46.345500,42.300000,0,8,14,8
1035,51.400000,46.317500,40.650000,0,8,16,9
1036,51.400000,46.462000,40.050000,0,8,18,7
1037,51.400000,46.399500,40.650000,0,8,16,9
1038,51.400000,46.509500,42.950000,0,8,13,8
1039,51.400000,46.303500,42.000000,0,8,15,7
1040,51.400000,46.437500,41.300000,0,8,15,9
1041,51.400000,46.405000,41.950000,0,8,14,9
1042,51.400000,46.666500,41.950000,0,8,14,9
1043,51.400000,46.271000,42.650000,0,8,14,7
1044,51.400000,46.039500,42.300000,0,8,14,8
