Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
350,136.500000,117.411000,8.028984,10,25,4
351,136.500000,117.690000,8.116483,10,25,4
352,136.500000,118.932000,6.981216,10,25,4
353,136.500000,118.752000,7.267276,10,25,4
354,136.500000,119.166000,7.463621,10,25,4
355,136.500000,117.861000,7.155192,10,25,4
356,136.500000,118.221000,7.494028,10,25,4
357,136.500000,118.824000,7.081485,10,25,4
358,136.500000,117.078000,7.831738,10,25,4
359,136.500000,118.275000,7.590341,10,25,4
360,136.500000,118.257000,7.442140,10,25,4
361,136.500000,118.554000,7.266986,10,25,4
362,136.500000,119.067000,7.651223,10,25,4
363,136.500000,118.527000,7.448233,10,25,4
364,136.500000,118.275000,8.206673,10,25,4
365,136.500000,118.203000,7.573975,10,25,4
366,136.500000,118.572000,7.734431,10,25,4
367,136.500000,119.418000,6.861259,10,25,4
368,136.500000,118.455000,7.948967,10,25,4
369,136.500000,118.527000,7.589359,10,25,4
370,136.500000,117.699000,7.796198,10,25,4
371,136.500000,117.924000,7.342059,10,25,4
372,136.500000,118.455000,7.852597,10,25,4
373,136.500000,118.995000,7.265375,10,25,4
374,136.500000,118.689000,7.125698,10,25,4
375,136.500000,118.176000,7.670112,10,25,4
376,136.500000,117.969000,7.672831,10,25,4
377,136.500000,118.707000,7.483385,10,25,4
378,136.500000,117.681000,7.229297,10,25,4
379,136.500000,118.905000,7.509878,10,25,4
380,136.500000,119.373000,7.222975,10,25,4
381,136.500000,119.976000,7.215194,10,25,4
382,136.500000,117.870000,7.969448,10,25,4
383,136.500000,118.374000,7.318301,10,25,4
384,136.500000,118.815000,8.095374,10,25,4
385,136.500000,117.870000,8.138409,10,25,4
386,136.500000,118.212000,8.102879,10,25,4
387,136.500000,118.221000,7.545731,10,25,4
388,136.500000,119.526000,7.149218,10,25,4
389,136.500000,118.581000,7.618802,10,25,4
390,136.500000,118.275000,7.415448,10,25,4
391,136.500000,119.247000,7.901626,10,25,4
392,136.500000,118.482000,7.667430,10,25,4
393,136.500000,119.058000,6.943172,10,25,4
394,136.500000,117.267000,7.993961,10,25,4
395,136.500000,119.067000,7.609823,10,25,4
396,136.500000,118.500000,7.373412,10,25,4
397,136.500000,118.743000,7.363359,10,25,4
398,136.500000,118.464000,7.883014,10,25,4
399,136.500000,118.725000,7.284303,10,25,4
400,136.500000,118.662000,7.282085,10,25,4
401,136.500000,119.301000,7.239150,10,25,4
402,136.500000,118.869000,7.393263,10,25,4
403,136.500000,119.418000,7.212342,10,25,4
404,136.500000,118.446000,7.778437,10,25,4
405,136.500000,119.238000,7.498010,10,25,4
406,136.500000,119.130000,7.564820,10,25,4
407,136.500000,118.554000,7.554448,10,25,4
408,136.500000,118.617000,7.358737,10,25,4
409,136.500000,119.535000,6.943866,10,25,4
410,136.500000,118.896000,7.221702,10,25,4
411,136.500000,118.725000,8.101375,10,25,4
412,136.500000,119.013000,7.474071,10,25,4
413,136.500000,119.319000,7.212471,10,25,4
